rel.group,area,year,season,program,length,lendist
273,4,2000,1,JPTP,98,0
273,4,2000,1,JPTP,100,0
273,4,2000,1,JPTP,102,0
273,4,2000,1,JPTP,104,0
273,4,2000,1,JPTP,106,0
273,4,2000,1,JPTP,108,0
274,4,2000,4,JPTP,2,0
274,4,2000,4,JPTP,4,0
274,4,2000,4,JPTP,6,0
274,4,2000,4,JPTP,8,0
274,4,2000,4,JPTP,10,0
274,4,2000,4,JPTP,12,0
274,4,2000,4,JPTP,14,0
274,4,2000,4,JPTP,16,0
274,4,2000,4,JPTP,18,0
274,4,2000,4,JPTP,20,0
274,4,2000,4,JPTP,22,0
274,4,2000,4,JPTP,24,0
274,4,2000,4,JPTP,26,0
274,4,2000,4,JPTP,28,0
274,4,2000,4,JPTP,30,0.676569978
274,4,2000,4,JPTP,32,0.676569978
274,4,2000,4,JPTP,34,0.676569978
274,4,2000,4,JPTP,36,1.353139956
274,4,2000,4,JPTP,38,0.676569978
274,4,2000,4,JPTP,40,4.059419868
274,4,2000,4,JPTP,42,4.735989846
274,4,2000,4,JPTP,44,4.735989846
274,4,2000,4,JPTP,46,2.029709934
274,4,2000,4,JPTP,48,0.676569978
274,4,2000,4,JPTP,50,2.029709934
274,4,2000,4,JPTP,52,10.825119648
274,4,2000,4,JPTP,54,16.91424945
274,4,2000,4,JPTP,56,29.092509054
274,4,2000,4,JPTP,58,56.155308174
274,4,2000,4,JPTP,60,66.980427822
274,4,2000,4,JPTP,62,48.036468438
274,4,2000,4,JPTP,64,7.442269758
274,4,2000,4,JPTP,66,2.029709934
274,4,2000,4,JPTP,68,0.676569978
274,4,2000,4,JPTP,70,0
274,4,2000,4,JPTP,72,0
274,4,2000,4,JPTP,74,0
274,4,2000,4,JPTP,76,0
274,4,2000,4,JPTP,78,0
274,4,2000,4,JPTP,80,0
274,4,2000,4,JPTP,82,0
274,4,2000,4,JPTP,84,0
274,4,2000,4,JPTP,86,0
274,4,2000,4,JPTP,88,0
274,4,2000,4,JPTP,90,0
274,4,2000,4,JPTP,92,0
274,4,2000,4,JPTP,94,0
274,4,2000,4,JPTP,96,0
274,4,2000,4,JPTP,98,0
274,4,2000,4,JPTP,100,0
274,4,2000,4,JPTP,102,0
274,4,2000,4,JPTP,104,0
274,4,2000,4,JPTP,106,0
274,4,2000,4,JPTP,108,0
275,4,2001,1,JPTP,2,0
275,4,2001,1,JPTP,4,0
275,4,2001,1,JPTP,6,0
275,4,2001,1,JPTP,8,0
275,4,2001,1,JPTP,10,0
275,4,2001,1,JPTP,12,0
275,4,2001,1,JPTP,14,0
275,4,2001,1,JPTP,16,0
275,4,2001,1,JPTP,18,0
275,4,2001,1,JPTP,20,0
275,4,2001,1,JPTP,22,0
275,4,2001,1,JPTP,24,0
275,4,2001,1,JPTP,26,0
275,4,2001,1,JPTP,28,0
275,4,2001,1,JPTP,30,0
275,4,2001,1,JPTP,32,2.029709934
275,4,2001,1,JPTP,34,2.029709934
275,4,2001,1,JPTP,36,2.029709934
275,4,2001,1,JPTP,38,4.735989846
275,4,2001,1,JPTP,40,11.501689626
275,4,2001,1,JPTP,42,10.14854967
275,4,2001,1,JPTP,44,14.207969538
275,4,2001,1,JPTP,46,8.795409714
275,4,2001,1,JPTP,48,5.412559824
275,4,2001,1,JPTP,50,19.620529362
275,4,2001,1,JPTP,52,41.947338636
275,4,2001,1,JPTP,54,71.716417668
275,4,2001,1,JPTP,56,106.221486546
275,4,2001,1,JPTP,58,42.623908614
275,4,2001,1,JPTP,60,42.623908614
275,4,2001,1,JPTP,62,6.089129802
275,4,2001,1,JPTP,64,2.029709934
275,4,2001,1,JPTP,66,0.676569978
275,4,2001,1,JPTP,68,0
275,4,2001,1,JPTP,70,0.676569978
275,4,2001,1,JPTP,72,0.676569978
275,4,2001,1,JPTP,74,0
275,4,2001,1,JPTP,76,0.676569978
275,4,2001,1,JPTP,78,0
275,4,2001,1,JPTP,80,0
275,4,2001,1,JPTP,82,0
275,4,2001,1,JPTP,84,0
275,4,2001,1,JPTP,86,0
275,4,2001,1,JPTP,88,0
275,4,2001,1,JPTP,90,0
275,4,2001,1,JPTP,92,0
275,4,2001,1,JPTP,94,0
275,4,2001,1,JPTP,96,0
275,4,2001,1,JPTP,98,0
275,4,2001,1,JPTP,100,0
275,4,2001,1,JPTP,102,0
275,4,2001,1,JPTP,104,0
275,4,2001,1,JPTP,106,0
275,4,2001,1,JPTP,108,0
276,4,2001,4,JPTP,2,0
276,4,2001,4,JPTP,4,0
276,4,2001,4,JPTP,6,0
276,4,2001,4,JPTP,8,0
276,4,2001,4,JPTP,10,0
276,4,2001,4,JPTP,12,0
276,4,2001,4,JPTP,14,0
276,4,2001,4,JPTP,16,0
276,4,2001,4,JPTP,18,0
276,4,2001,4,JPTP,20,0
276,4,2001,4,JPTP,22,0
276,4,2001,4,JPTP,24,0
276,4,2001,4,JPTP,26,0
276,4,2001,4,JPTP,28,0
276,4,2001,4,JPTP,30,0
276,4,2001,4,JPTP,32,0
276,4,2001,4,JPTP,34,0
276,4,2001,4,JPTP,36,0
276,4,2001,4,JPTP,38,0
276,4,2001,4,JPTP,40,0
276,4,2001,4,JPTP,42,2.706279912
276,4,2001,4,JPTP,44,1.353139956
276,4,2001,4,JPTP,46,0
276,4,2001,4,JPTP,48,3.38284989
276,4,2001,4,JPTP,50,6.089129802
276,4,2001,4,JPTP,52,7.442269758
276,4,2001,4,JPTP,54,7.442269758
276,4,2001,4,JPTP,56,4.735989846
276,4,2001,4,JPTP,58,6.089129802
276,4,2001,4,JPTP,60,17.590819428
276,4,2001,4,JPTP,62,48.036468438
276,4,2001,4,JPTP,64,31.122218988
276,4,2001,4,JPTP,66,24.356519208
276,4,2001,4,JPTP,68,31.798788966
276,4,2001,4,JPTP,70,13.53139956
276,4,2001,4,JPTP,72,5.412559824
276,4,2001,4,JPTP,74,1.353139956
276,4,2001,4,JPTP,76,0
276,4,2001,4,JPTP,78,0
276,4,2001,4,JPTP,80,0
276,4,2001,4,JPTP,82,0
276,4,2001,4,JPTP,84,0
276,4,2001,4,JPTP,86,0
276,4,2001,4,JPTP,88,0
276,4,2001,4,JPTP,90,0
276,4,2001,4,JPTP,92,0
276,4,2001,4,JPTP,94,0
276,4,2001,4,JPTP,96,0
276,4,2001,4,JPTP,98,0
276,4,2001,4,JPTP,100,0
276,4,2001,4,JPTP,102,0
276,4,2001,4,JPTP,104,0
276,4,2001,4,JPTP,106,0
276,4,2001,4,JPTP,108,0
277,4,2002,1,JPTP,2,0
277,4,2002,1,JPTP,4,0
277,4,2002,1,JPTP,6,0
277,4,2002,1,JPTP,8,0
277,4,2002,1,JPTP,10,0
277,4,2002,1,JPTP,12,0
277,4,2002,1,JPTP,14,0
277,4,2002,1,JPTP,16,0
277,4,2002,1,JPTP,18,0
277,4,2002,1,JPTP,20,0
277,4,2002,1,JPTP,22,0
277,4,2002,1,JPTP,24,0
277,4,2002,1,JPTP,26,0
277,4,2002,1,JPTP,28,0
277,4,2002,1,JPTP,30,0
277,4,2002,1,JPTP,32,0.676569978
277,4,2002,1,JPTP,34,0
277,4,2002,1,JPTP,36,0
277,4,2002,1,JPTP,38,0
277,4,2002,1,JPTP,40,2.029709934
277,4,2002,1,JPTP,42,8.795409714
277,4,2002,1,JPTP,44,11.501689626
277,4,2002,1,JPTP,46,19.620529362
277,4,2002,1,JPTP,48,2.029709934
277,4,2002,1,JPTP,50,0
277,4,2002,1,JPTP,52,0.676569978
277,4,2002,1,JPTP,54,0
277,4,2002,1,JPTP,56,0.676569978
277,4,2002,1,JPTP,58,3.38284989
277,4,2002,1,JPTP,60,4.059419868
277,4,2002,1,JPTP,62,5.412559824
277,4,2002,1,JPTP,64,20.29709934
277,4,2002,1,JPTP,66,48.713038416
277,4,2002,1,JPTP,68,54.12559824
277,4,2002,1,JPTP,70,16.7789354544
277,4,2002,1,JPTP,72,0
277,4,2002,1,JPTP,74,0
277,4,2002,1,JPTP,76,0
277,4,2002,1,JPTP,78,0
277,4,2002,1,JPTP,80,0
277,4,2002,1,JPTP,82,0
277,4,2002,1,JPTP,84,0
277,4,2002,1,JPTP,86,0
277,4,2002,1,JPTP,88,0
277,4,2002,1,JPTP,90,0
277,4,2002,1,JPTP,92,0
277,4,2002,1,JPTP,94,0
277,4,2002,1,JPTP,96,0
277,4,2002,1,JPTP,98,0
277,4,2002,1,JPTP,100,0
277,4,2002,1,JPTP,102,0
277,4,2002,1,JPTP,104,0
277,4,2002,1,JPTP,106,0
277,4,2002,1,JPTP,108,0
278,4,2003,1,JPTP,2,0
278,4,2003,1,JPTP,4,0
278,4,2003,1,JPTP,6,0
278,4,2003,1,JPTP,8,0
278,4,2003,1,JPTP,10,0
278,4,2003,1,JPTP,12,0
278,4,2003,1,JPTP,14,0
278,4,2003,1,JPTP,16,0
278,4,2003,1,JPTP,18,0
278,4,2003,1,JPTP,20,0
278,4,2003,1,JPTP,22,0
278,4,2003,1,JPTP,24,0
278,4,2003,1,JPTP,26,0
278,4,2003,1,JPTP,28,0
278,4,2003,1,JPTP,30,0
278,4,2003,1,JPTP,32,0
278,4,2003,1,JPTP,34,0
278,4,2003,1,JPTP,36,0
278,4,2003,1,JPTP,38,0
278,4,2003,1,JPTP,40,0
278,4,2003,1,JPTP,42,0.676569978
278,4,2003,1,JPTP,44,0.676569978
278,4,2003,1,JPTP,46,1.353139956
278,4,2003,1,JPTP,48,2.029709934
278,4,2003,1,JPTP,50,5.412559824
278,4,2003,1,JPTP,52,16.237679472
278,4,2003,1,JPTP,54,16.237679472
278,4,2003,1,JPTP,56,18.267389406
278,4,2003,1,JPTP,58,12.854829582
278,4,2003,1,JPTP,60,13.53139956
278,4,2003,1,JPTP,62,0
278,4,2003,1,JPTP,64,32.475358944
278,4,2003,1,JPTP,66,10.14854967
278,4,2003,1,JPTP,68,4.059419868
278,4,2003,1,JPTP,70,3.38284989
278,4,2003,1,JPTP,72,0.676569978
278,4,2003,1,JPTP,74,0
278,4,2003,1,JPTP,76,0
278,4,2003,1,JPTP,78,0
278,4,2003,1,JPTP,80,0
278,4,2003,1,JPTP,82,0
278,4,2003,1,JPTP,84,0
278,4,2003,1,JPTP,86,0
278,4,2003,1,JPTP,88,0
278,4,2003,1,JPTP,90,0
278,4,2003,1,JPTP,92,0
278,4,2003,1,JPTP,94,0
278,4,2003,1,JPTP,96,0
278,4,2003,1,JPTP,98,0
278,4,2003,1,JPTP,100,0
278,4,2003,1,JPTP,102,0
278,4,2003,1,JPTP,104,0
278,4,2003,1,JPTP,106,0
278,4,2003,1,JPTP,108,0
279,4,2004,1,JPTP,2,0
279,4,2004,1,JPTP,4,0
279,4,2004,1,JPTP,6,0
279,4,2004,1,JPTP,8,0
279,4,2004,1,JPTP,10,0
279,4,2004,1,JPTP,12,0
279,4,2004,1,JPTP,14,0
279,4,2004,1,JPTP,16,0
279,4,2004,1,JPTP,18,0
279,4,2004,1,JPTP,20,0
279,4,2004,1,JPTP,22,0
279,4,2004,1,JPTP,24,0
279,4,2004,1,JPTP,26,0
279,4,2004,1,JPTP,28,0
279,4,2004,1,JPTP,30,0
279,4,2004,1,JPTP,32,0
279,4,2004,1,JPTP,34,0
279,4,2004,1,JPTP,36,0
279,4,2004,1,JPTP,38,0
279,4,2004,1,JPTP,40,0
279,4,2004,1,JPTP,42,0
279,4,2004,1,JPTP,44,0
279,4,2004,1,JPTP,46,0
279,4,2004,1,JPTP,48,0.676569978
279,4,2004,1,JPTP,50,3.38284989
279,4,2004,1,JPTP,52,24.356519208
279,4,2004,1,JPTP,54,7.442269758
279,4,2004,1,JPTP,56,6.089129802
279,4,2004,1,JPTP,58,3.38284989
279,4,2004,1,JPTP,60,11.501689626
279,4,2004,1,JPTP,62,8.118839736
279,4,2004,1,JPTP,64,6.76569978
279,4,2004,1,JPTP,66,12.178259604
279,4,2004,1,JPTP,68,5.412559824
279,4,2004,1,JPTP,70,0.676569978
279,4,2004,1,JPTP,72,0
279,4,2004,1,JPTP,74,0
279,4,2004,1,JPTP,76,0
279,4,2004,1,JPTP,78,0
279,4,2004,1,JPTP,80,0
279,4,2004,1,JPTP,82,0
279,4,2004,1,JPTP,84,0
279,4,2004,1,JPTP,86,0
279,4,2004,1,JPTP,88,0
279,4,2004,1,JPTP,90,0
279,4,2004,1,JPTP,92,0
279,4,2004,1,JPTP,94,0
279,4,2004,1,JPTP,96,0
279,4,2004,1,JPTP,98,0
279,4,2004,1,JPTP,100,0
279,4,2004,1,JPTP,102,0
279,4,2004,1,JPTP,104,0
279,4,2004,1,JPTP,106,0
279,4,2004,1,JPTP,108,0
280,4,2004,2,JPTP,2,0
280,4,2004,2,JPTP,4,0
280,4,2004,2,JPTP,6,0
280,4,2004,2,JPTP,8,0
280,4,2004,2,JPTP,10,0
280,4,2004,2,JPTP,12,0
280,4,2004,2,JPTP,14,0
280,4,2004,2,JPTP,16,0
280,4,2004,2,JPTP,18,0
280,4,2004,2,JPTP,20,0
280,4,2004,2,JPTP,22,0
280,4,2004,2,JPTP,24,0
280,4,2004,2,JPTP,26,0
280,4,2004,2,JPTP,28,4.735989846
280,4,2004,2,JPTP,30,8.118839736
280,4,2004,2,JPTP,32,16.91424945
280,4,2004,2,JPTP,34,12.178259604
280,4,2004,2,JPTP,36,3.38284989
280,4,2004,2,JPTP,38,0
280,4,2004,2,JPTP,40,0
280,4,2004,2,JPTP,42,0.676569978
280,4,2004,2,JPTP,44,0
280,4,2004,2,JPTP,46,2.706279912
280,4,2004,2,JPTP,48,0
280,4,2004,2,JPTP,50,0
280,4,2004,2,JPTP,52,0.676569978
280,4,2004,2,JPTP,54,0.676569978
280,4,2004,2,JPTP,56,0.676569978
280,4,2004,2,JPTP,58,0
280,4,2004,2,JPTP,60,0.676569978
280,4,2004,2,JPTP,62,0
280,4,2004,2,JPTP,64,0.676569978
280,4,2004,2,JPTP,66,0.676569978
280,4,2004,2,JPTP,68,0
280,4,2004,2,JPTP,70,0
280,4,2004,2,JPTP,72,0.676569978
280,4,2004,2,JPTP,74,0
280,4,2004,2,JPTP,76,0
280,4,2004,2,JPTP,78,0
280,4,2004,2,JPTP,80,0
280,4,2004,2,JPTP,82,0
280,4,2004,2,JPTP,84,0
280,4,2004,2,JPTP,86,0
280,4,2004,2,JPTP,88,0
280,4,2004,2,JPTP,90,0
280,4,2004,2,JPTP,92,0
280,4,2004,2,JPTP,94,0
280,4,2004,2,JPTP,96,0
280,4,2004,2,JPTP,98,0
280,4,2004,2,JPTP,100,0
280,4,2004,2,JPTP,102,0
280,4,2004,2,JPTP,104,0
280,4,2004,2,JPTP,106,0
280,4,2004,2,JPTP,108,0
281,4,2004,4,JPTP,2,0
281,4,2004,4,JPTP,4,0
281,4,2004,4,JPTP,6,0
281,4,2004,4,JPTP,8,0
281,4,2004,4,JPTP,10,0
281,4,2004,4,JPTP,12,0
281,4,2004,4,JPTP,14,0
281,4,2004,4,JPTP,16,0
281,4,2004,4,JPTP,18,0
281,4,2004,4,JPTP,20,0
281,4,2004,4,JPTP,22,0
281,4,2004,4,JPTP,24,0
281,4,2004,4,JPTP,26,0
281,4,2004,4,JPTP,28,0
281,4,2004,4,JPTP,30,6.089129802
281,4,2004,4,JPTP,32,18.943959384
281,4,2004,4,JPTP,34,2.706279912
281,4,2004,4,JPTP,36,3.38284989
281,4,2004,4,JPTP,38,8.795409714
281,4,2004,4,JPTP,40,9.471979692
281,4,2004,4,JPTP,42,22.326809274
281,4,2004,4,JPTP,44,30.44564901
281,4,2004,4,JPTP,46,25.033089186
281,4,2004,4,JPTP,48,20.29709934
281,4,2004,4,JPTP,50,14.207969538
281,4,2004,4,JPTP,52,7.442269758
281,4,2004,4,JPTP,54,0
281,4,2004,4,JPTP,56,28.415939076
281,4,2004,4,JPTP,58,0
281,4,2004,4,JPTP,60,16.91424945
281,4,2004,4,JPTP,62,8.795409714
281,4,2004,4,JPTP,64,2.029709934
281,4,2004,4,JPTP,66,0
281,4,2004,4,JPTP,68,0
281,4,2004,4,JPTP,70,0.676569978
281,4,2004,4,JPTP,72,1.353139956
281,4,2004,4,JPTP,74,0
281,4,2004,4,JPTP,76,0
281,4,2004,4,JPTP,78,0
281,4,2004,4,JPTP,80,0.676569978
281,4,2004,4,JPTP,82,0
281,4,2004,4,JPTP,84,0
281,4,2004,4,JPTP,86,0
281,4,2004,4,JPTP,88,0
281,4,2004,4,JPTP,90,0
281,4,2004,4,JPTP,92,0
281,4,2004,4,JPTP,94,0
281,4,2004,4,JPTP,96,0
281,4,2004,4,JPTP,98,0
281,4,2004,4,JPTP,100,0
281,4,2004,4,JPTP,102,0
281,4,2004,4,JPTP,104,0
281,4,2004,4,JPTP,106,0
281,4,2004,4,JPTP,108,0
282,4,2005,2,JPTP,2,0
282,4,2005,2,JPTP,4,0
282,4,2005,2,JPTP,6,0
282,4,2005,2,JPTP,8,0
282,4,2005,2,JPTP,10,0
282,4,2005,2,JPTP,12,0
282,4,2005,2,JPTP,14,0
282,4,2005,2,JPTP,16,0
282,4,2005,2,JPTP,18,0
282,4,2005,2,JPTP,20,0
282,4,2005,2,JPTP,22,0
282,4,2005,2,JPTP,24,0
282,4,2005,2,JPTP,26,0
282,4,2005,2,JPTP,28,0
282,4,2005,2,JPTP,30,0
282,4,2005,2,JPTP,32,0
282,4,2005,2,JPTP,34,1.353139956
282,4,2005,2,JPTP,36,4.059419868
282,4,2005,2,JPTP,38,6.76569978
282,4,2005,2,JPTP,40,48.036468438
282,4,2005,2,JPTP,42,49.389608394
282,4,2005,2,JPTP,44,24.356519208
282,4,2005,2,JPTP,46,12.854829582
282,4,2005,2,JPTP,48,5.412559824
282,4,2005,2,JPTP,50,3.38284989
282,4,2005,2,JPTP,52,2.029709934
282,4,2005,2,JPTP,54,0.676569978
282,4,2005,2,JPTP,56,0.676569978
282,4,2005,2,JPTP,58,0.676569978
282,4,2005,2,JPTP,60,0
282,4,2005,2,JPTP,62,0
282,4,2005,2,JPTP,64,0
282,4,2005,2,JPTP,66,0
282,4,2005,2,JPTP,68,0
282,4,2005,2,JPTP,70,0
282,4,2005,2,JPTP,72,0
282,4,2005,2,JPTP,74,0
282,4,2005,2,JPTP,76,0
282,4,2005,2,JPTP,78,0
282,4,2005,2,JPTP,80,0
282,4,2005,2,JPTP,82,0
282,4,2005,2,JPTP,84,0
282,4,2005,2,JPTP,86,0
282,4,2005,2,JPTP,88,0
282,4,2005,2,JPTP,90,0
282,4,2005,2,JPTP,92,0
282,4,2005,2,JPTP,94,0
282,4,2005,2,JPTP,96,0
282,4,2005,2,JPTP,98,0
282,4,2005,2,JPTP,100,0
282,4,2005,2,JPTP,102,0
282,4,2005,2,JPTP,104,0
282,4,2005,2,JPTP,106,0
282,4,2005,2,JPTP,108,0
283,4,2005,4,JPTP,2,0
283,4,2005,4,JPTP,4,0
283,4,2005,4,JPTP,6,0
283,4,2005,4,JPTP,8,0
283,4,2005,4,JPTP,10,0
283,4,2005,4,JPTP,12,0
283,4,2005,4,JPTP,14,0
283,4,2005,4,JPTP,16,0
283,4,2005,4,JPTP,18,0
283,4,2005,4,JPTP,20,0
283,4,2005,4,JPTP,22,0
283,4,2005,4,JPTP,24,0
283,4,2005,4,JPTP,26,0
283,4,2005,4,JPTP,28,0
283,4,2005,4,JPTP,30,0.676569978
283,4,2005,4,JPTP,32,2.029709934
283,4,2005,4,JPTP,34,12.854829582
283,4,2005,4,JPTP,36,8.118839736
283,4,2005,4,JPTP,38,0
283,4,2005,4,JPTP,40,2.706279912
283,4,2005,4,JPTP,42,0.676569978
283,4,2005,4,JPTP,44,2.029709934
283,4,2005,4,JPTP,46,1.353139956
283,4,2005,4,JPTP,48,3.38284989
283,4,2005,4,JPTP,50,12.178259604
283,4,2005,4,JPTP,52,13.53139956
283,4,2005,4,JPTP,54,10.825119648
283,4,2005,4,JPTP,56,10.825119648
283,4,2005,4,JPTP,58,10.14854967
283,4,2005,4,JPTP,60,24.356519208
283,4,2005,4,JPTP,62,8.795409714
283,4,2005,4,JPTP,64,2.706279912
283,4,2005,4,JPTP,66,0
283,4,2005,4,JPTP,68,0.676569978
283,4,2005,4,JPTP,70,9.471979692
283,4,2005,4,JPTP,72,8.118839736
283,4,2005,4,JPTP,74,10.14854967
283,4,2005,4,JPTP,76,1.353139956
283,4,2005,4,JPTP,78,0
283,4,2005,4,JPTP,80,0
283,4,2005,4,JPTP,82,0
283,4,2005,4,JPTP,84,0
283,4,2005,4,JPTP,86,0
283,4,2005,4,JPTP,88,0
283,4,2005,4,JPTP,90,0
283,4,2005,4,JPTP,92,0
283,4,2005,4,JPTP,94,0
283,4,2005,4,JPTP,96,0
283,4,2005,4,JPTP,98,0
283,4,2005,4,JPTP,100,0
283,4,2005,4,JPTP,102,0
283,4,2005,4,JPTP,104,0
283,4,2005,4,JPTP,106,0
283,4,2005,4,JPTP,108,0
284,4,2006,4,JPTP,2,0
284,4,2006,4,JPTP,4,0
284,4,2006,4,JPTP,6,0
284,4,2006,4,JPTP,8,0
284,4,2006,4,JPTP,10,0
284,4,2006,4,JPTP,12,0
284,4,2006,4,JPTP,14,0
284,4,2006,4,JPTP,16,0
284,4,2006,4,JPTP,18,0
284,4,2006,4,JPTP,20,0
284,4,2006,4,JPTP,22,0
284,4,2006,4,JPTP,24,0
284,4,2006,4,JPTP,26,0
284,4,2006,4,JPTP,28,0
284,4,2006,4,JPTP,30,0
284,4,2006,4,JPTP,32,0
284,4,2006,4,JPTP,34,0.676569978
284,4,2006,4,JPTP,36,8.118839736
284,4,2006,4,JPTP,38,6.76569978
284,4,2006,4,JPTP,40,14.207969538
284,4,2006,4,JPTP,42,8.118839736
284,4,2006,4,JPTP,44,3.38284989
284,4,2006,4,JPTP,46,0
284,4,2006,4,JPTP,48,0
284,4,2006,4,JPTP,50,0
284,4,2006,4,JPTP,52,0
284,4,2006,4,JPTP,54,0
284,4,2006,4,JPTP,56,0
284,4,2006,4,JPTP,58,0
284,4,2006,4,JPTP,60,0
284,4,2006,4,JPTP,62,0
284,4,2006,4,JPTP,64,0
284,4,2006,4,JPTP,66,0
284,4,2006,4,JPTP,68,0
284,4,2006,4,JPTP,70,0
284,4,2006,4,JPTP,72,0
284,4,2006,4,JPTP,74,0
284,4,2006,4,JPTP,76,0
284,4,2006,4,JPTP,78,0
284,4,2006,4,JPTP,80,0
284,4,2006,4,JPTP,82,0
284,4,2006,4,JPTP,84,0
284,4,2006,4,JPTP,86,0
284,4,2006,4,JPTP,88,0
284,4,2006,4,JPTP,90,0
284,4,2006,4,JPTP,92,0
284,4,2006,4,JPTP,94,0
284,4,2006,4,JPTP,96,0
284,4,2006,4,JPTP,98,0
284,4,2006,4,JPTP,100,0
284,4,2006,4,JPTP,102,0
284,4,2006,4,JPTP,104,0
284,4,2006,4,JPTP,106,0
284,4,2006,4,JPTP,108,0
285,4,2007,1,JPTP,2,0
285,4,2007,1,JPTP,4,0
285,4,2007,1,JPTP,6,0
285,4,2007,1,JPTP,8,0
285,4,2007,1,JPTP,10,0
285,4,2007,1,JPTP,12,0
285,4,2007,1,JPTP,14,0
285,4,2007,1,JPTP,16,0
285,4,2007,1,JPTP,18,0
285,4,2007,1,JPTP,20,0
285,4,2007,1,JPTP,22,0
285,4,2007,1,JPTP,24,0
285,4,2007,1,JPTP,26,0
285,4,2007,1,JPTP,28,0
285,4,2007,1,JPTP,30,0
285,4,2007,1,JPTP,32,0
285,4,2007,1,JPTP,34,0
285,4,2007,1,JPTP,36,0
285,4,2007,1,JPTP,38,1.353139956
285,4,2007,1,JPTP,40,4.735989846
285,4,2007,1,JPTP,42,12.854829582
285,4,2007,1,JPTP,44,8.118839736
285,4,2007,1,JPTP,46,2.706279912
285,4,2007,1,JPTP,48,1.353139956
285,4,2007,1,JPTP,50,2.029709934
285,4,2007,1,JPTP,52,1.353139956
285,4,2007,1,JPTP,54,0
285,4,2007,1,JPTP,56,0.676569978
285,4,2007,1,JPTP,58,0
285,4,2007,1,JPTP,60,2.029709934
285,4,2007,1,JPTP,62,6.089129802
285,4,2007,1,JPTP,64,5.412559824
285,4,2007,1,JPTP,66,5.412559824
285,4,2007,1,JPTP,68,0
285,4,2007,1,JPTP,70,0.676569978
285,4,2007,1,JPTP,72,0
285,4,2007,1,JPTP,74,0
285,4,2007,1,JPTP,76,0
285,4,2007,1,JPTP,78,0
285,4,2007,1,JPTP,80,0
285,4,2007,1,JPTP,82,0
285,4,2007,1,JPTP,84,0
285,4,2007,1,JPTP,86,0
285,4,2007,1,JPTP,88,0
285,4,2007,1,JPTP,90,0
285,4,2007,1,JPTP,92,0
285,4,2007,1,JPTP,94,0
285,4,2007,1,JPTP,96,0
285,4,2007,1,JPTP,98,0
285,4,2007,1,JPTP,100,0
285,4,2007,1,JPTP,102,0
285,4,2007,1,JPTP,104,0
285,4,2007,1,JPTP,106,0
285,4,2007,1,JPTP,108,0
286,4,2007,2,JPTP,2,0
286,4,2007,2,JPTP,4,0
286,4,2007,2,JPTP,6,0
286,4,2007,2,JPTP,8,0
286,4,2007,2,JPTP,10,0
286,4,2007,2,JPTP,12,0
286,4,2007,2,JPTP,14,0
286,4,2007,2,JPTP,16,0
286,4,2007,2,JPTP,18,0
286,4,2007,2,JPTP,20,0
286,4,2007,2,JPTP,22,0
286,4,2007,2,JPTP,24,0
286,4,2007,2,JPTP,26,0
286,4,2007,2,JPTP,28,0
286,4,2007,2,JPTP,30,0
286,4,2007,2,JPTP,32,0
286,4,2007,2,JPTP,34,0
286,4,2007,2,JPTP,36,0
286,4,2007,2,JPTP,38,0
286,4,2007,2,JPTP,40,4.059419868
286,4,2007,2,JPTP,42,4.735989846
286,4,2007,2,JPTP,44,6.76569978
286,4,2007,2,JPTP,46,0
286,4,2007,2,JPTP,48,9.471979692
286,4,2007,2,JPTP,50,16.91424945
286,4,2007,2,JPTP,52,23.003379252
286,4,2007,2,JPTP,54,20.973669318
286,4,2007,2,JPTP,56,18.943959384
286,4,2007,2,JPTP,58,7.442269758
286,4,2007,2,JPTP,60,3.38284989
286,4,2007,2,JPTP,62,2.706279912
286,4,2007,2,JPTP,64,0.676569978
286,4,2007,2,JPTP,66,0.676569978
286,4,2007,2,JPTP,68,0
286,4,2007,2,JPTP,70,0
286,4,2007,2,JPTP,72,0
286,4,2007,2,JPTP,74,0
286,4,2007,2,JPTP,76,0
286,4,2007,2,JPTP,78,0
286,4,2007,2,JPTP,80,0
286,4,2007,2,JPTP,82,0
286,4,2007,2,JPTP,84,0
286,4,2007,2,JPTP,86,0
286,4,2007,2,JPTP,88,0
286,4,2007,2,JPTP,90,0
286,4,2007,2,JPTP,92,0
286,4,2007,2,JPTP,94,0
286,4,2007,2,JPTP,96,0
286,4,2007,2,JPTP,98,0
286,4,2007,2,JPTP,100,0
286,4,2007,2,JPTP,102,0
286,4,2007,2,JPTP,104,0
286,4,2007,2,JPTP,106,0
286,4,2007,2,JPTP,108,0
287,4,2007,4,JPTP,2,0
287,4,2007,4,JPTP,4,0
287,4,2007,4,JPTP,6,0
287,4,2007,4,JPTP,8,0
287,4,2007,4,JPTP,10,0
287,4,2007,4,JPTP,12,0
287,4,2007,4,JPTP,14,0
287,4,2007,4,JPTP,16,0
287,4,2007,4,JPTP,18,0
287,4,2007,4,JPTP,20,0
287,4,2007,4,JPTP,22,0
287,4,2007,4,JPTP,24,0
287,4,2007,4,JPTP,26,0
287,4,2007,4,JPTP,28,0
287,4,2007,4,JPTP,30,0
287,4,2007,4,JPTP,32,0
287,4,2007,4,JPTP,34,0
287,4,2007,4,JPTP,36,0.676569978
287,4,2007,4,JPTP,38,0
287,4,2007,4,JPTP,40,4.059419868
287,4,2007,4,JPTP,42,8.795409714
287,4,2007,4,JPTP,44,9.471979692
287,4,2007,4,JPTP,46,14.884539516
