rel.group,rel.area,rel.year,rel.season,program,rel.length,rec.fishery,rec.year,rec.season,rec.number
124,1,2017,2,JPTP,48,5,2017,2,1
124,1,2017,2,JPTP,50,1,2017,2,2
124,1,2017,2,JPTP,52,1,2017,2,1
124,1,2017,2,JPTP,52,2,2017,2,1
125,1,2017,3,JPTP,38,1,2017,3,2
125,1,2017,3,JPTP,40,1,2017,3,2
125,1,2017,3,JPTP,44,1,2017,3,2
126,1,2018,2,JPTP,44,1,2018,2,3
126,1,2018,2,JPTP,44,1,2018,3,1
126,1,2018,2,JPTP,44,2,2018,2,1
126,1,2018,2,JPTP,44,4,2018,3,1
126,1,2018,2,JPTP,46,1,2018,2,2
126,1,2018,2,JPTP,46,2,2018,2,1
126,1,2018,2,JPTP,48,1,2018,2,2
126,1,2018,2,JPTP,50,1,2018,2,1
126,1,2018,2,JPTP,50,2,2018,2,1
127,1,2018,3,JPTP,40,1,2018,3,2
127,1,2018,3,JPTP,44,1,2018,3,1
129,1,2019,2,JPTP,44,1,2019,2,1
129,1,2019,2,JPTP,46,1,2019,2,2
129,1,2019,2,JPTP,46,1,2019,3,1
129,1,2019,2,JPTP,46,2,2019,2,1
129,1,2019,2,JPTP,48,1,2019,2,3
129,1,2019,2,JPTP,48,1,2019,3,1
129,1,2019,2,JPTP,50,1,2019,2,5
129,1,2019,2,JPTP,50,1,2019,3,1
129,1,2019,2,JPTP,52,1,2019,2,1
129,1,2019,2,JPTP,52,1,2019,3,1
129,1,2019,2,JPTP,54,1,2019,2,1
129,1,2019,2,JPTP,56,1,2019,2,3
129,1,2019,2,JPTP,60,1,2019,2,1
129,1,2019,2,JPTP,62,1,2019,2,1
129,1,2019,2,JPTP,64,1,2019,2,1
129,1,2019,2,JPTP,68,1,2019,2,1
129,1,2019,2,JPTP,68,4,2019,2,1
129,1,2019,2,JPTP,70,1,2019,2,1
130,2,1989,3,JPTP,34,5,1989,3,1
130,2,1989,3,JPTP,36,1,1990,3,1
130,2,1989,3,JPTP,36,1,1991,2,1
130,2,1989,3,JPTP,40,5,1989,3,1
130,2,1989,3,JPTP,42,4,1989,3,2
130,2,1989,3,JPTP,42,5,1989,3,1
130,2,1989,3,JPTP,48,5,1989,3,1
130,2,1989,3,JPTP,52,4,1990,3,1
131,2,1989,4,JPTP,36,1,1991,4,1
131,2,1989,4,JPTP,36,7,1990,3,1
131,2,1989,4,JPTP,36,8,1990,1,1
131,2,1989,4,JPTP,38,4,1989,4,1
131,2,1989,4,JPTP,40,1,1990,2,1
131,2,1989,4,JPTP,40,4,1989,4,1
131,2,1989,4,JPTP,40,23,1992,4,1
131,2,1989,4,JPTP,42,4,1990,3,1
131,2,1989,4,JPTP,44,4,1989,4,1
131,2,1989,4,JPTP,46,4,1989,4,1
131,2,1989,4,JPTP,46,4,1990,3,1
131,2,1989,4,JPTP,46,7,1990,1,1
131,2,1989,4,JPTP,54,7,1990,1,1
131,2,1989,4,JPTP,56,7,1990,2,1
131,2,1989,4,JPTP,60,1,1990,2,1
131,2,1989,4,JPTP,70,4,1990,3,1
132,2,1990,2,JPTP,34,4,1990,3,1
132,2,1990,2,JPTP,36,4,1990,3,1
132,2,1990,2,JPTP,36,5,1990,2,1
132,2,1990,2,JPTP,38,4,1990,3,2
132,2,1990,2,JPTP,40,4,1990,3,4
132,2,1990,2,JPTP,40,5,1990,2,1
132,2,1990,2,JPTP,40,24,1990,4,1
132,2,1990,2,JPTP,42,4,1990,3,1
132,2,1990,2,JPTP,42,25,1990,4,1
132,2,1990,2,JPTP,44,5,1990,2,1
132,2,1990,2,JPTP,44,5,1990,3,1
132,2,1990,2,JPTP,46,4,1990,3,2
132,2,1990,2,JPTP,46,4,1990,4,1
132,2,1990,2,JPTP,46,5,1990,2,1
132,2,1990,2,JPTP,46,22,1991,1,1
132,2,1990,2,JPTP,46,24,1991,2,1
132,2,1990,2,JPTP,48,4,1990,4,1
132,2,1990,2,JPTP,50,4,1990,3,2
132,2,1990,2,JPTP,52,4,1990,3,1
132,2,1990,2,JPTP,62,4,1990,2,1
133,2,1990,3,JPTP,36,4,1991,3,1
133,2,1990,3,JPTP,40,4,1990,3,1
133,2,1990,3,JPTP,40,7,1991,3,1
133,2,1990,3,JPTP,42,4,1990,3,2
133,2,1990,3,JPTP,44,4,1990,3,1
133,2,1990,3,JPTP,58,4,1991,3,1
133,2,1990,3,JPTP,68,4,1991,4,1
134,2,1990,4,JPTP,26,4,1990,4,1
134,2,1990,4,JPTP,34,1,1991,1,1
134,2,1990,4,JPTP,38,22,1991,2,1
134,2,1990,4,JPTP,38,24,1991,1,1
134,2,1990,4,JPTP,40,1,1991,2,1
134,2,1990,4,JPTP,40,4,1990,4,1
134,2,1990,4,JPTP,40,5,1991,2,1
134,2,1990,4,JPTP,42,1,1991,2,3
134,2,1990,4,JPTP,44,1,1991,1,1
134,2,1990,4,JPTP,44,5,1991,2,1
134,2,1990,4,JPTP,46,1,1991,2,1
134,2,1990,4,JPTP,48,1,1991,2,1
134,2,1990,4,JPTP,52,1,1991,2,1
134,2,1990,4,JPTP,60,1,1991,2,2
134,2,1990,4,JPTP,62,1,1991,2,2
135,2,1991,2,JPTP,32,4,1991,3,2
135,2,1991,2,JPTP,34,4,1991,3,2
135,2,1991,2,JPTP,36,4,1991,3,2
135,2,1991,2,JPTP,38,1,1991,4,1
135,2,1991,2,JPTP,38,4,1991,3,3
135,2,1991,2,JPTP,38,4,1991,4,1
135,2,1991,2,JPTP,38,5,1991,3,1
135,2,1991,2,JPTP,38,5,1993,3,1
135,2,1991,2,JPTP,40,4,1991,3,2
135,2,1991,2,JPTP,40,4,1991,4,3
135,2,1991,2,JPTP,40,5,1991,2,1
135,2,1991,2,JPTP,42,1,1994,2,1
135,2,1991,2,JPTP,42,4,1991,2,1
135,2,1991,2,JPTP,42,4,1991,3,4
135,2,1991,2,JPTP,42,4,1991,4,1
135,2,1991,2,JPTP,42,5,1991,2,1
135,2,1991,2,JPTP,42,5,1991,3,2
135,2,1991,2,JPTP,42,7,1992,2,1
135,2,1991,2,JPTP,44,4,1991,3,4
135,2,1991,2,JPTP,44,4,1991,4,2
135,2,1991,2,JPTP,44,4,1992,3,1
135,2,1991,2,JPTP,44,5,1991,2,1
135,2,1991,2,JPTP,44,5,1991,3,3
135,2,1991,2,JPTP,46,4,1991,3,4
135,2,1991,2,JPTP,46,4,1991,4,1
135,2,1991,2,JPTP,46,5,1991,2,1
135,2,1991,2,JPTP,46,5,1991,3,3
135,2,1991,2,JPTP,46,7,1992,1,1
135,2,1991,2,JPTP,46,22,1992,3,1
135,2,1991,2,JPTP,48,4,1991,3,2
135,2,1991,2,JPTP,50,4,1991,2,1
135,2,1991,2,JPTP,50,4,1991,3,3
135,2,1991,2,JPTP,50,4,1991,4,1
135,2,1991,2,JPTP,50,4,1992,3,1
135,2,1991,2,JPTP,50,5,1991,2,2
135,2,1991,2,JPTP,52,4,1991,4,2
135,2,1991,2,JPTP,52,5,1991,3,1
135,2,1991,2,JPTP,54,1,1991,3,1
135,2,1991,2,JPTP,54,4,1991,2,1
135,2,1991,2,JPTP,54,4,1991,4,1
135,2,1991,2,JPTP,56,5,1991,3,1
135,2,1991,2,JPTP,60,1,1991,3,1
135,2,1991,2,JPTP,60,5,1991,2,1
135,2,1991,2,JPTP,62,5,1991,2,1
135,2,1991,2,JPTP,64,4,1991,2,1
136,2,1991,3,JPTP,36,4,1992,3,1
136,2,1991,3,JPTP,38,2,1992,2,1
136,2,1991,3,JPTP,40,7,1992,2,1
136,2,1991,3,JPTP,40,22,1992,3,1
136,2,1991,3,JPTP,42,4,1991,4,2
136,2,1991,3,JPTP,44,2,1992,2,1
136,2,1991,3,JPTP,44,4,1991,4,1
136,2,1991,3,JPTP,44,7,1992,3,1
136,2,1991,3,JPTP,44,22,1992,2,1
136,2,1991,3,JPTP,46,4,1991,4,2
136,2,1991,3,JPTP,46,25,1992,3,1
136,2,1991,3,JPTP,48,22,1992,2,1
136,2,1991,3,JPTP,48,28,1991,4,1
136,2,1991,3,JPTP,50,4,1991,4,2
136,2,1991,3,JPTP,52,4,1991,4,2
136,2,1991,3,JPTP,52,28,1992,4,1
136,2,1991,3,JPTP,54,22,1993,4,1
136,2,1991,3,JPTP,58,4,1991,4,1
136,2,1991,3,JPTP,58,25,1994,1,1
136,2,1991,3,JPTP,70,4,1991,4,1
137,2,1991,4,JPTP,32,4,1991,4,1
137,2,1991,4,JPTP,34,2,1992,2,1
137,2,1991,4,JPTP,34,4,1991,4,1
137,2,1991,4,JPTP,34,5,1992,2,1
137,2,1991,4,JPTP,38,1,1992,2,2
137,2,1991,4,JPTP,38,4,1991,4,2
137,2,1991,4,JPTP,38,7,1992,1,1
137,2,1991,4,JPTP,40,1,1992,2,3
137,2,1991,4,JPTP,40,4,1991,4,7
137,2,1991,4,JPTP,40,4,1993,3,1
137,2,1991,4,JPTP,40,25,1992,4,1
137,2,1991,4,JPTP,42,1,1992,2,1
137,2,1991,4,JPTP,42,2,1992,2,1
137,2,1991,4,JPTP,42,4,1991,4,3
137,2,1991,4,JPTP,42,5,1992,3,1
137,2,1991,4,JPTP,42,22,1992,3,1
137,2,1991,4,JPTP,42,24,1992,1,1
137,2,1991,4,JPTP,44,1,1992,1,1
137,2,1991,4,JPTP,44,1,1992,2,1
137,2,1991,4,JPTP,44,4,1991,4,6
137,2,1991,4,JPTP,44,7,1992,1,1
137,2,1991,4,JPTP,46,1,1992,2,1
137,2,1991,4,JPTP,46,4,1991,4,2
137,2,1991,4,JPTP,46,22,1992,3,1
137,2,1991,4,JPTP,48,4,1991,4,2
137,2,1991,4,JPTP,50,4,1991,4,1
137,2,1991,4,JPTP,52,4,1991,4,4
137,2,1991,4,JPTP,54,4,1992,3,1
137,2,1991,4,JPTP,54,7,1992,3,1
137,2,1991,4,JPTP,56,4,1991,4,2
137,2,1991,4,JPTP,58,4,1991,4,1
137,2,1991,4,JPTP,60,4,1991,4,1
137,2,1991,4,JPTP,62,4,1991,4,1
137,2,1991,4,JPTP,66,7,1992,1,1
138,2,1992,2,JPTP,40,4,1992,3,1
138,2,1992,2,JPTP,40,4,1992,4,1
138,2,1992,2,JPTP,40,7,1992,4,1
138,2,1992,2,JPTP,44,4,1992,4,2
138,2,1992,2,JPTP,48,4,1992,3,1
138,2,1992,2,JPTP,52,1,1992,4,1
138,2,1992,2,JPTP,54,5,1992,4,1
138,2,1992,2,JPTP,62,5,1992,2,1
138,2,1992,2,JPTP,66,1,1992,3,1
139,2,1992,3,JPTP,30,5,1992,4,1
139,2,1992,3,JPTP,32,4,1992,4,1
139,2,1992,3,JPTP,32,4,1993,3,1
139,2,1992,3,JPTP,34,1,1993,2,1
139,2,1992,3,JPTP,34,4,1992,4,1
139,2,1992,3,JPTP,36,1,1992,4,1
139,2,1992,3,JPTP,36,2,1993,2,1
139,2,1992,3,JPTP,36,4,1992,4,2
139,2,1992,3,JPTP,38,1,1992,4,1
139,2,1992,3,JPTP,38,4,1992,4,6
139,2,1992,3,JPTP,38,5,1993,2,1
139,2,1992,3,JPTP,38,5,1993,3,1
139,2,1992,3,JPTP,40,1,1993,2,3
139,2,1992,3,JPTP,40,2,1993,2,2
139,2,1992,3,JPTP,40,4,1992,3,1
139,2,1992,3,JPTP,40,4,1992,4,8
139,2,1992,3,JPTP,40,4,1993,3,5
139,2,1992,3,JPTP,40,5,1993,2,1
139,2,1992,3,JPTP,40,7,1993,2,1
139,2,1992,3,JPTP,42,1,1993,1,1
139,2,1992,3,JPTP,42,1,1993,2,3
139,2,1992,3,JPTP,42,2,1993,2,3
139,2,1992,3,JPTP,42,4,1992,3,2
139,2,1992,3,JPTP,42,4,1992,4,6
139,2,1992,3,JPTP,42,4,1993,3,1
139,2,1992,3,JPTP,42,5,1993,2,1
139,2,1992,3,JPTP,42,7,1994,2,1
139,2,1992,3,JPTP,42,8,1993,3,1
139,2,1992,3,JPTP,42,22,1994,2,1
139,2,1992,3,JPTP,42,25,1994,2,1
139,2,1992,3,JPTP,42,29,1993,4,1
139,2,1992,3,JPTP,44,1,1993,2,2
139,2,1992,3,JPTP,44,2,1993,1,1
139,2,1992,3,JPTP,44,2,1993,2,1
139,2,1992,3,JPTP,44,4,1992,3,2
139,2,1992,3,JPTP,44,4,1992,4,10
139,2,1992,3,JPTP,44,4,1993,2,1
139,2,1992,3,JPTP,44,4,1993,3,1
139,2,1992,3,JPTP,44,5,1992,4,2
139,2,1992,3,JPTP,44,5,1993,3,1
139,2,1992,3,JPTP,46,4,1992,4,5
139,2,1992,3,JPTP,46,4,1993,2,1
139,2,1992,3,JPTP,46,5,1992,3,1
139,2,1992,3,JPTP,46,5,1993,2,1
139,2,1992,3,JPTP,46,7,1993,1,1
139,2,1992,3,JPTP,46,25,1993,3,1
139,2,1992,3,JPTP,48,2,1993,2,1
139,2,1992,3,JPTP,48,4,1992,3,1
139,2,1992,3,JPTP,48,4,1992,4,7
139,2,1992,3,JPTP,48,4,1993,3,2
139,2,1992,3,JPTP,48,7,1993,2,1
139,2,1992,3,JPTP,50,1,1993,2,1
139,2,1992,3,JPTP,50,4,1992,3,1
139,2,1992,3,JPTP,50,4,1992,4,6
139,2,1992,3,JPTP,50,5,1992,4,1
139,2,1992,3,JPTP,50,5,1993,3,1
139,2,1992,3,JPTP,52,4,1992,4,1
139,2,1992,3,JPTP,52,5,1993,3,1
139,2,1992,3,JPTP,54,1,1993,1,1
139,2,1992,3,JPTP,54,4,1992,4,2
139,2,1992,3,JPTP,54,5,1992,4,1
139,2,1992,3,JPTP,56,4,1992,4,2
139,2,1992,3,JPTP,56,4,1993,3,1
139,2,1992,3,JPTP,58,4,1992,3,1
139,2,1992,3,JPTP,58,5,1992,4,1
139,2,1992,3,JPTP,58,7,1993,2,1
139,2,1992,3,JPTP,60,4,1992,4,1
139,2,1992,3,JPTP,60,5,1993,2,1
139,2,1992,3,JPTP,62,4,1992,4,1
139,2,1992,3,JPTP,64,1,1993,2,1
139,2,1992,3,JPTP,70,5,1992,4,1
139,2,1992,3,JPTP,72,1,1992,4,1
139,2,1992,3,JPTP,72,4,1992,4,1
140,2,1992,4,JPTP,32,4,1992,4,1
140,2,1992,4,JPTP,34,2,1993,3,1
140,2,1992,4,JPTP,34,4,1993,2,1
140,2,1992,4,JPTP,36,1,1992,4,1
140,2,1992,4,JPTP,36,1,1993,2,1
140,2,1992,4,JPTP,36,4,1992,4,1
140,2,1992,4,JPTP,36,5,1993,2,1
140,2,1992,4,JPTP,36,25,1993,2,1
140,2,1992,4,JPTP,40,1,1993,2,3
140,2,1992,4,JPTP,40,2,1993,2,2
140,2,1992,4,JPTP,40,4,1992,4,5
140,2,1992,4,JPTP,40,4,1993,3,3
140,2,1992,4,JPTP,40,7,1993,1,1
140,2,1992,4,JPTP,40,8,1993,2,1
140,2,1992,4,JPTP,42,1,1993,3,1
140,2,1992,4,JPTP,42,2,1993,2,1
140,2,1992,4,JPTP,42,4,1992,4,3
140,2,1992,4,JPTP,42,8,1993,3,1
140,2,1992,4,JPTP,42,22,1994,4,1
140,2,1992,4,JPTP,44,1,1993,2,1
140,2,1992,4,JPTP,44,2,1993,2,2
140,2,1992,4,JPTP,44,4,1992,4,3
140,2,1992,4,JPTP,44,4,1993,3,1
140,2,1992,4,JPTP,46,1,1993,2,2
140,2,1992,4,JPTP,46,2,1993,2,1
140,2,1992,4,JPTP,46,4,1992,4,1
140,2,1992,4,JPTP,46,4,1993,2,1
140,2,1992,4,JPTP,46,4,1993,4,1
140,2,1992,4,JPTP,48,2,1993,2,1
140,2,1992,4,JPTP,48,4,1992,4,2
140,2,1992,4,JPTP,48,5,1993,2,1
140,2,1992,4,JPTP,50,1,1993,1,1
140,2,1992,4,JPTP,50,4,1992,4,4
140,2,1992,4,JPTP,50,5,1993,2,1
140,2,1992,4,JPTP,52,4,1992,4,3
140,2,1992,4,JPTP,52,4,1993,2,1
140,2,1992,4,JPTP,54,1,1993,2,1
140,2,1992,4,JPTP,54,4,1992,4,4
140,2,1992,4,JPTP,54,5,1993,3,1
140,2,1992,4,JPTP,56,1,1993,2,1
140,2,1992,4,JPTP,58,4,1992,4,1
140,2,1992,4,JPTP,60,1,1993,2,1
140,2,1992,4,JPTP,60,2,1993,3,1
140,2,1992,4,JPTP,60,4,1992,4,1
140,2,1992,4,JPTP,62,1,1993,2,1
140,2,1992,4,JPTP,62,2,1993,2,1
140,2,1992,4,JPTP,62,5,1992,4,1
140,2,1992,4,JPTP,64,4,1993,4,1
140,2,1992,4,JPTP,64,13,1993,2,1
140,2,1992,4,JPTP,64,25,1993,3,1
141,2,1993,2,JPTP,32,5,1993,3,1
141,2,1993,2,JPTP,32,24,1995,2,1
141,2,1993,2,JPTP,34,4,1994,3,1
141,2,1993,2,JPTP,34,5,1993,3,1
141,2,1993,2,JPTP,34,5,1993,4,1
141,2,1993,2,JPTP,36,4,1993,3,1
141,2,1993,2,JPTP,36,5,1993,3,1
141,2,1993,2,JPTP,38,4,1993,3,2
141,2,1993,2,JPTP,38,5,1993,3,1
141,2,1993,2,JPTP,40,4,1993,3,1
141,2,1993,2,JPTP,40,4,1993,4,1
141,2,1993,2,JPTP,40,5,1993,3,1
141,2,1993,2,JPTP,40,24,1994,1,1
141,2,1993,2,JPTP,42,4,1993,2,1
141,2,1993,2,JPTP,42,4,1993,3,5
141,2,1993,2,JPTP,42,4,1993,4,1
141,2,1993,2,JPTP,44,4,1993,3,3
141,2,1993,2,JPTP,44,4,1993,4,2
141,2,1993,2,JPTP,44,5,1993,2,1
141,2,1993,2,JPTP,44,5,1993,3,3
141,2,1993,2,JPTP,46,4,1993,3,1
141,2,1993,2,JPTP,46,4,1993,4,3
141,2,1993,2,JPTP,46,5,1993,2,1
141,2,1993,2,JPTP,46,5,1993,3,4
141,2,1993,2,JPTP,48,4,1993,3,1
141,2,1993,2,JPTP,48,4,1993,4,1
141,2,1993,2,JPTP,50,4,1993,3,3
141,2,1993,2,JPTP,50,4,1993,4,1
141,2,1993,2,JPTP,50,5,1993,2,1
141,2,1993,2,JPTP,50,5,1993,3,2
141,2,1993,2,JPTP,50,5,1993,4,1
141,2,1993,2,JPTP,52,4,1993,2,2
141,2,1993,2,JPTP,52,4,1993,3,2
141,2,1993,2,JPTP,52,4,1993,4,1
141,2,1993,2,JPTP,52,5,1993,3,1
141,2,1993,2,JPTP,54,4,1993,3,1
141,2,1993,2,JPTP,54,5,1993,3,1
141,2,1993,2,JPTP,56,4,1993,3,3
141,2,1993,2,JPTP,58,4,1993,2,1
141,2,1993,2,JPTP,58,4,1993,3,1
141,2,1993,2,JPTP,60,4,1993,3,1
141,2,1993,2,JPTP,62,1,1993,3,1
141,2,1993,2,JPTP,62,4,1993,3,1
141,2,1993,2,JPTP,64,4,1993,3,1
141,2,1993,2,JPTP,66,4,1993,3,1
141,2,1993,2,JPTP,74,4,1993,3,1
142,2,1993,3,JPTP,32,5,1993,3,1
142,2,1993,3,JPTP,34,4,1993,4,2
142,2,1993,3,JPTP,34,5,1993,3,1
142,2,1993,3,JPTP,36,4,1993,4,1
142,2,1993,3,JPTP,36,5,1993,3,1
142,2,1993,3,JPTP,38,7,1994,2,1
142,2,1993,3,JPTP,38,7,1995,2,1
142,2,1993,3,JPTP,38,22,1994,2,1
142,2,1993,3,JPTP,40,4,1993,4,3
142,2,1993,3,JPTP,40,5,1993,3,1
142,2,1993,3,JPTP,40,25,1994,4,1
142,2,1993,3,JPTP,42,4,1993,3,4
142,2,1993,3,JPTP,42,4,1993,4,1
142,2,1993,3,JPTP,42,4,1994,3,1
142,2,1993,3,JPTP,42,5,1993,3,4
142,2,1993,3,JPTP,42,5,1993,4,1
142,2,1993,3,JPTP,42,22,1994,2,2
142,2,1993,3,JPTP,44,4,1993,4,2
142,2,1993,3,JPTP,44,5,1993,3,1
142,2,1993,3,JPTP,44,7,1994,1,1
142,2,1993,3,JPTP,44,22,1994,2,1
142,2,1993,3,JPTP,46,4,1994,4,1
142,2,1993,3,JPTP,46,5,1993,3,1
142,2,1993,3,JPTP,46,22,1994,2,1
142,2,1993,3,JPTP,46,29,1995,1,1
142,2,1993,3,JPTP,48,1,1993,3,1
142,2,1993,3,JPTP,48,4,1994,3,1
142,2,1993,3,JPTP,48,4,1995,2,1
142,2,1993,3,JPTP,48,5,1993,3,2
142,2,1993,3,JPTP,48,5,1994,3,1
142,2,1993,3,JPTP,50,1,1993,4,1
142,2,1993,3,JPTP,50,1,1994,2,1
142,2,1993,3,JPTP,50,4,1993,4,1
142,2,1993,3,JPTP,50,5,1993,3,4
142,2,1993,3,JPTP,52,4,1993,4,1
142,2,1993,3,JPTP,52,4,1994,2,1
142,2,1993,3,JPTP,52,5,1993,3,1
142,2,1993,3,JPTP,54,4,1993,3,2
142,2,1993,3,JPTP,54,4,1993,4,1
142,2,1993,3,JPTP,56,4,1998,3,1
142,2,1993,3,JPTP,56,5,1993,3,2
142,2,1993,3,JPTP,60,5,1994,2,1
142,2,1993,3,JPTP,62,4,1993,3,1
143,2,1993,4,JPTP,36,4,1994,2,1
143,2,1993,4,JPTP,36,5,1994,2,1
143,2,1993,4,JPTP,40,4,1993,4,1
143,2,1993,4,JPTP,40,22,1994,3,1
143,2,1993,4,JPTP,42,4,1993,4,2
143,2,1993,4,JPTP,42,4,1994,4,1
143,2,1993,4,JPTP,42,5,1993,4,1
143,2,1993,4,JPTP,42,22,1994,2,1
143,2,1993,4,JPTP,44,4,1993,4,3
143,2,1993,4,JPTP,44,25,1994,4,1
143,2,1993,4,JPTP,46,4,1993,4,1
143,2,1993,4,JPTP,46,7,1995,1,1
143,2,1993,4,JPTP,48,1,1994,2,1
143,2,1993,4,JPTP,48,1,1994,4,1
143,2,1993,4,JPTP,48,4,1993,4,1
143,2,1993,4,JPTP,48,4,1994,2,1
143,2,1993,4,JPTP,50,4,1994,3,2
143,2,1993,4,JPTP,52,4,1993,4,2
143,2,1993,4,JPTP,54,4,1993,4,1
143,2,1993,4,JPTP,54,7,1995,2,1
143,2,1993,4,JPTP,58,5,1994,3,1
143,2,1993,4,JPTP,64,4,1993,4,1
144,2,1994,2,JPTP,30,5,1994,3,1
144,2,1994,2,JPTP,32,4,1994,2,1
144,2,1994,2,JPTP,32,5,1994,3,1
144,2,1994,2,JPTP,34,4,1994,2,1
144,2,1994,2,JPTP,34,4,1994,3,1
144,2,1994,2,JPTP,36,4,1994,2,1
144,2,1994,2,JPTP,38,4,1994,4,1
144,2,1994,2,JPTP,40,5,1994,3,1
144,2,1994,2,JPTP,40,7,1994,3,1
144,2,1994,2,JPTP,40,8,1995,3,1
144,2,1994,2,JPTP,42,4,1994,2,2
144,2,1994,2,JPTP,42,4,1994,4,1
144,2,1994,2,JPTP,42,5,1994,3,1
144,2,1994,2,JPTP,42,8,1994,2,1
144,2,1994,2,JPTP,44,1,1994,3,1
144,2,1994,2,JPTP,44,4,1994,2,1
144,2,1994,2,JPTP,44,5,1994,2,1
144,2,1994,2,JPTP,46,1,1994,3,1
144,2,1994,2,JPTP,50,1,1994,2,1
144,2,1994,2,JPTP,50,4,1994,3,1
144,2,1994,2,JPTP,50,5,1994,3,2
144,2,1994,2,JPTP,52,4,1994,2,1
144,2,1994,2,JPTP,54,4,1994,2,1
144,2,1994,2,JPTP,54,4,1994,3,1
144,2,1994,2,JPTP,54,4,1994,4,1
144,2,1994,2,JPTP,54,5,1994,3,1
144,2,1994,2,JPTP,54,7,1994,3,1
144,2,1994,2,JPTP,54,8,1994,2,1
144,2,1994,2,JPTP,56,4,1994,2,1
144,2,1994,2,JPTP,56,5,1994,3,1
144,2,1994,2,JPTP,58,4,1994,2,1
145,2,1994,3,JPTP,32,4,1994,4,1
145,2,1994,3,JPTP,34,1,1995,2,1
145,2,1994,3,JPTP,34,4,1994,4,2
145,2,1994,3,JPTP,34,5,1997,2,1
145,2,1994,3,JPTP,34,7,1995,2,1
145,2,1994,3,JPTP,36,4,1994,3,2
145,2,1994,3,JPTP,36,4,1994,4,8
145,2,1994,3,JPTP,38,4,1994,3,2
145,2,1994,3,JPTP,38,4,1994,4,1
145,2,1994,3,JPTP,40,4,1994,3,2
145,2,1994,3,JPTP,40,4,1994,4,6
145,2,1994,3,JPTP,40,4,1995,2,1
145,2,1994,3,JPTP,40,5,1995,2,1
145,2,1994,3,JPTP,42,1,1994,4,1
145,2,1994,3,JPTP,42,4,1994,3,3
145,2,1994,3,JPTP,42,4,1994,4,13
145,2,1994,3,JPTP,42,5,1994,4,2
145,2,1994,3,JPTP,42,25,1995,2,1
145,2,1994,3,JPTP,44,4,1994,3,7
145,2,1994,3,JPTP,44,4,1994,4,9
145,2,1994,3,JPTP,44,5,1994,4,1
145,2,1994,3,JPTP,44,7,1995,2,1
145,2,1994,3,JPTP,44,8,1996,2,1
145,2,1994,3,JPTP,46,4,1994,3,2
145,2,1994,3,JPTP,46,4,1994,4,3
145,2,1994,3,JPTP,46,5,1996,3,1
145,2,1994,3,JPTP,46,7,1996,1,1
145,2,1994,3,JPTP,46,7,1996,2,1
145,2,1994,3,JPTP,48,1,1994,4,1
145,2,1994,3,JPTP,48,4,1994,3,3
145,2,1994,3,JPTP,48,4,1994,4,2
145,2,1994,3,JPTP,50,4,1994,3,3
145,2,1994,3,JPTP,50,4,1994,4,1
145,2,1994,3,JPTP,50,5,1994,3,1
145,2,1994,3,JPTP,50,7,1995,1,1
145,2,1994,3,JPTP,50,22,1996,4,1
145,2,1994,3,JPTP,52,4,1994,3,1
145,2,1994,3,JPTP,52,4,1994,4,4
145,2,1994,3,JPTP,54,4,1994,3,1
145,2,1994,3,JPTP,54,4,1994,4,1
145,2,1994,3,JPTP,56,4,1994,4,1
145,2,1994,3,JPTP,58,4,1994,4,2
145,2,1994,3,JPTP,60,4,1994,3,1
145,2,1994,3,JPTP,70,4,1996,3,1
146,2,1994,4,JPTP,42,1,1995,2,2
146,2,1994,4,JPTP,44,4,1994,4,1
146,2,1994,4,JPTP,56,1,1994,4,1
147,2,1995,2,JPTP,40,1,1996,2,1
147,2,1995,2,JPTP,44,5,1995,3,1
147,2,1995,2,JPTP,50,5,1995,3,1
147,2,1995,2,JPTP,52,4,1995,3,1
147,2,1995,2,JPTP,56,5,1995,3,1
148,2,1995,3,JPTP,38,5,1995,3,1
148,2,1995,3,JPTP,38,22,1996,3,1
148,2,1995,3,JPTP,40,1,1996,2,3
148,2,1995,3,JPTP,40,22,1996,2,1
148,2,1995,3,JPTP,42,4,1996,3,1
148,2,1995,3,JPTP,42,5,1996,2,1
148,2,1995,3,JPTP,42,5,1997,3,1
148,2,1995,3,JPTP,42,7,1996,1,1
148,2,1995,3,JPTP,44,1,1996,2,1
148,2,1995,3,JPTP,44,4,1996,3,1
148,2,1995,3,JPTP,44,7,1996,1,1
148,2,1995,3,JPTP,44,7,1996,2,1
148,2,1995,3,JPTP,44,22,1996,3,1
148,2,1995,3,JPTP,46,4,1996,2,1
148,2,1995,3,JPTP,46,4,1996,3,1
148,2,1995,3,JPTP,48,4,1995,3,1
148,2,1995,3,JPTP,50,4,1995,3,1
148,2,1995,3,JPTP,50,25,1996,4,1
148,2,1995,3,JPTP,52,4,1995,3,1
148,2,1995,3,JPTP,52,22,1996,3,1
148,2,1995,3,JPTP,56,1,1996,2,1
148,2,1995,3,JPTP,58,5,1996,3,1
149,2,1995,4,JPTP,42,4,1996,3,1
149,2,1995,4,JPTP,42,7,1996,2,1
149,2,1995,4,JPTP,58,1,1996,2,1
149,2,1995,4,JPTP,58,7,1996,2,1
150,2,1996,3,JPTP,30,4,1997,3,1
150,2,1996,3,JPTP,38,5,1997,2,1
150,2,1996,3,JPTP,40,4,1997,2,1
150,2,1996,3,JPTP,40,5,1996,3,1
150,2,1996,3,JPTP,40,25,1996,4,1
